close,date
187205615,Sun Sep 05 15:33:09 +0000 2010
191845755,Fri Sep 17 14:21:07 +0000 2010
25107510,Wed Mar 18 17:04:30 +0000 2009
49484657,Mon Jun 22 00:52:04 +0000 2009
19460869,Sat Jan 24 20:06:51 +0000 2009
180594585,Fri Aug 20 00:49:29 +0000 2010
18706957,Wed Jan 07 02:29:26 +0000 2009
17853768,Thu Dec 04 00:04:58 +0000 2008
116204761,Sun Feb 21 15:28:55 +0000 2010
186007913,Thu Sep 02 11:03:21 +0000 2010
148765145,Thu May 27 14:57:14 +0000 2010
114685379,Tue Feb 16 08:11:35 +0000 2010
145521632,Wed May 19 05:10:39 +0000 2010
148157614,Wed May 26 00:31:42 +0000 2010
135890557,Thu Apr 22 13:44:47 +0000 2010
91265564,Fri Nov 20 04:01:53 +0000 2009
125815729,Tue Mar 23 23:43:05 +0000 2010
26355211,Tue Mar 24 23:23:20 +0000 2009
55980138,Sun Jul 12 01:12:34 +0000 2009
89962495,Sat Nov 14 15:56:51 +0000 2009
189169184,Fri Sep 10 15:21:07 +0000 2010
186697155,Sat Sep 04 03:59:13 +0000 2010
112701696,Tue Feb 09 12:24:32 +0000 2010
176687793,Tue Aug 10 04:54:10 +0000 2010
18244473,Fri Dec 19 16:09:17 +0000 2008
16934205,Thu Oct 23 19:53:42 +0000 2008
25736586,Sat Mar 21 22:08:14 +0000 2009
26212078,Tue Mar 24 10:35:28 +0000 2009
100190895,Tue Dec 29 10:13:35 +0000 2009
96995753,Tue Dec 15 14:56:40 +0000 2009
26863621,Thu Mar 26 21:57:00 +0000 2009
116206149,Sun Feb 21 15:36:04 +0000 2010
189003524,Fri Sep 10 03:22:46 +0000 2010
15729760,Tue Aug 05 00:00:06 +0000 2008
173547867,Sun Aug 01 19:41:43 +0000 2010
42518873,Tue May 26 00:04:07 +0000 2009
182072867,Mon Aug 23 19:27:26 +0000 2010
178561024,Sun Aug 15 02:57:20 +0000 2010
180597233,Fri Aug 20 00:57:38 +0000 2010
18533317,Thu Jan 01 19:05:04 +0000 2009
116555996,Mon Feb 22 22:09:53 +0000 2010
38683098,Fri May 08 15:15:04 +0000 2009
125386115,Mon Mar 22 16:55:10 +0000 2010
26910154,Fri Mar 27 01:13:14 +0000 2009
95254626,Mon Dec 07 18:37:59 +0000 2009
185713684,Wed Sep 01 17:16:57 +0000 2010
177718417,Thu Aug 12 22:12:26 +0000 2010
107238644,Thu Jan 21 23:17:42 +0000 2010
119970086,Fri Mar 05 02:59:07 +0000 2010
41243832,Tue May 19 23:46:23 +0000 2009
69938917,Sat Aug 29 19:14:19 +0000 2009
114470364,Mon Feb 15 14:36:46 +0000 2010
48278526,Thu Jun 18 07:20:43 +0000 2009
156106630,Wed Jun 16 01:31:07 +0000 2010
126174735,Thu Mar 25 01:56:27 +0000 2010
58485484,Mon Jul 20 14:25:01 +0000 2009
192719739,Sun Sep 19 23:43:39 +0000 2010
171706141,Wed Jul 28 00:00:08 +0000 2010
50243276,Wed Jun 24 07:26:22 +0000 2009
192604717,Sun Sep 19 16:52:34 +0000 2010
60439892,Mon Jul 27 00:41:51 +0000 2009
149798738,Sun May 30 07:28:22 +0000 2010
176185588,Sun Aug 08 20:41:51 +0000 2010
170205583,Sat Jul 24 05:42:40 +0000 2010
14353923,Thu Apr 10 18:45:32 +0000 2008
135851415,Thu Apr 22 11:39:38 +0000 2010
177983366,Fri Aug 13 15:28:32 +0000 2010
56675204,Tue Jul 14 12:01:02 +0000 2009
74163831,Mon Sep 14 14:07:19 +0000 2009
146706233,Sat May 22 03:57:38 +0000 2010
192785090,Mon Sep 20 04:01:24 +0000 2010
178759755,Sun Aug 15 16:30:07 +0000 2010
124395088,Fri Mar 19 07:47:23 +0000 2010
189404338,Sat Sep 11 04:40:23 +0000 2010
172250034,Thu Jul 29 07:08:47 +0000 2010
133666845,Fri Apr 16 10:07:43 +0000 2010
176564320,Mon Aug 09 21:47:57 +0000 2010
173952721,Mon Aug 02 19:24:46 +0000 2010
23600928,Tue Mar 10 14:53:06 +0000 2009
107645698,Sat Jan 23 07:10:10 +0000 2010
120878363,Sun Mar 07 21:21:01 +0000 2010
198894853,Tue Oct 05 14:35:53 +0000 2010
43208158,Thu May 28 22:06:22 +0000 2009
152824493,Mon Jun 07 00:11:30 +0000 2010
60734999,Mon Jul 27 22:49:31 +0000 2009
113538762,Fri Feb 12 04:08:44 +0000 2010
124624537,Sat Mar 20 01:25:37 +0000 2010
150588792,Tue Jun 01 09:16:28 +0000 2010
63620540,Fri Aug 07 02:53:37 +0000 2009
17707189,Fri Nov 28 12:33:19 +0000 2008
142244522,Mon May 10 10:44:48 +0000 2010
121016853,Mon Mar 08 06:52:31 +0000 2010
189055495,Fri Sep 10 07:49:24 +0000 2010
136444107,Fri Apr 23 23:50:57 +0000 2010
48293256,Thu Jun 18 08:49:23 +0000 2009
122019942,Thu Mar 11 09:56:14 +0000 2010
80323463,Tue Oct 06 15:06:17 +0000 2009
199116939,Wed Oct 06 02:15:18 +0000 2010
124747150,Sat Mar 20 12:30:36 +0000 2010
35033741,Fri Apr 24 20:42:12 +0000 2009
98023533,Sun Dec 20 01:51:40 +0000 2009
24164525,Fri Mar 13 12:44:19 +0000 2009
165303181,Sun Jul 11 05:22:17 +0000 2010
184321186,Sun Aug 29 07:11:04 +0000 2010
142344993,Mon May 10 16:49:47 +0000 2010
15713311,Sun Aug 03 19:06:52 +0000 2008
14287191,Wed Apr 02 20:28:23 +0000 2008
14212276,Tue Mar 25 01:28:16 +0000 2008
190614603,Tue Sep 14 12:07:14 +0000 2010
21355723,Fri Feb 20 00:08:45 +0000 2009
169471860,Thu Jul 22 12:28:25 +0000 2010
189766558,Sun Sep 12 04:41:01 +0000 2010
169838007,Fri Jul 23 08:23:17 +0000 2010
98736388,Tue Dec 22 22:41:04 +0000 2009
154174212,Thu Jun 10 15:31:36 +0000 2010
24282625,Fri Mar 13 23:38:00 +0000 2009
24663531,Mon Mar 16 07:34:25 +0000 2009
58370705,Mon Jul 20 02:59:23 +0000 2009
145592392,Wed May 19 10:27:50 +0000 2010
188626988,Thu Sep 09 05:17:49 +0000 2010
22715672,Wed Mar 04 01:45:54 +0000 2009
156055510,Tue Jun 15 22:23:37 +0000 2010
192534325,Sun Sep 19 12:36:26 +0000 2010
16956020,Fri Oct 24 20:14:35 +0000 2008
191347281,Thu Sep 16 06:35:10 +0000 2010
168057427,Sun Jul 18 07:41:24 +0000 2010
20586517,Wed Feb 11 12:26:53 +0000 2009
189361512,Sat Sep 11 01:54:02 +0000 2010
185665539,Wed Sep 01 14:58:19 +0000 2010
174088975,Tue Aug 03 02:23:49 +0000 2010
190774974,Tue Sep 14 20:19:23 +0000 2010
177986639,Fri Aug 13 15:38:35 +0000 2010
193101357,Mon Sep 20 23:52:30 +0000 2010
184243630,Sun Aug 29 02:02:20 +0000 2010
40173703,Fri May 15 04:16:38 +0000 2009
172968982,Sat Jul 31 02:26:42 +0000 2010
157432871,Sat Jun 19 20:10:36 +0000 2010
113431172,Thu Feb 11 18:53:32 +0000 2010
138801036,Fri Apr 30 16:46:58 +0000 2010
155265656,Sun Jun 13 16:51:38 +0000 2010
179456450,Tue Aug 17 09:58:04 +0000 2010
114061181,Sun Feb 14 00:28:41 +0000 2010
173743985,Mon Aug 02 07:12:33 +0000 2010
71120967,Thu Sep 03 00:19:38 +0000 2009
71248394,Thu Sep 03 13:08:57 +0000 2009
12574492,Wed Jan 23 01:35:13 +0000 2008
164283508,Thu Jul 08 13:59:36 +0000 2010
151412454,Thu Jun 03 10:30:14 +0000 2010
177706237,Thu Aug 12 21:32:11 +0000 2010
181307904,Sat Aug 21 21:29:26 +0000 2010
132072705,Mon Apr 12 06:00:04 +0000 2010
199137239,Wed Oct 06 03:33:41 +0000 2010
146150970,Thu May 20 18:29:50 +0000 2010
137471401,Mon Apr 26 21:19:26 +0000 2010
183133157,Thu Aug 26 06:30:49 +0000 2010
120868836,Sun Mar 07 20:40:02 +0000 2010
27405686,Sun Mar 29 10:00:28 +0000 2009
116815394,Tue Feb 23 17:15:40 +0000 2010
193555823,Wed Sep 22 03:10:41 +0000 2010
156404332,Wed Jun 16 21:29:49 +0000 2010
134345436,Sun Apr 18 04:41:34 +0000 2010
173111910,Sat Jul 31 13:24:37 +0000 2010
191040437,Wed Sep 15 13:32:56 +0000 2010
85901858,Wed Oct 28 20:14:07 +0000 2009
52611479,Wed Jul 01 02:54:40 +0000 2009
119197313,Tue Mar 02 23:27:24 +0000 2010
190768829,Tue Sep 14 20:00:21 +0000 2010
187889976,Tue Sep 07 12:26:08 +0000 2010
184562242,Sun Aug 29 22:16:17 +0000 2010
151051573,Wed Jun 02 13:50:55 +0000 2010
50735431,Thu Jun 25 19:06:10 +0000 2009
20471488,Mon Feb 09 21:58:12 +0000 2009
162129710,Fri Jul 02 19:57:22 +0000 2010
13186912,Thu Feb 07 01:35:36 +0000 2008
17927796,Sat Dec 06 20:03:20 +0000 2008
175206984,Fri Aug 06 00:03:27 +0000 2010
193427034,Tue Sep 21 19:56:42 +0000 2010
192315727,Sat Sep 18 19:57:02 +0000 2010
95600099,Wed Dec 09 08:00:26 +0000 2009
161296761,Wed Jun 30 13:50:18 +0000 2010
128771035,Fri Apr 02 04:17:45 +0000 2010
79220819,Fri Oct 02 16:19:38 +0000 2009
126892741,Sat Mar 27 09:45:39 +0000 2010
187833784,Tue Sep 07 08:02:43 +0000 2010
151337236,Thu Jun 03 05:00:30 +0000 2010
197965638,Sat Oct 02 23:51:25 +0000 2010
105750839,Sun Jan 17 10:30:43 +0000 2010
192252371,Sat Sep 18 16:20:00 +0000 2010
17227329,Fri Nov 07 06:02:06 +0000 2008
196284741,Tue Sep 28 19:28:57 +0000 2010
141220137,Fri May 07 13:42:59 +0000 2010
107732757,Sat Jan 23 14:57:15 +0000 2010
149133641,Fri May 28 14:08:40 +0000 2010
175827628,Sat Aug 07 18:47:26 +0000 2010
191898318,Fri Sep 17 17:03:39 +0000 2010
143215350,Wed May 12 22:26:23 +0000 2010
102294770,Wed Jan 06 06:35:20 +0000 2010
183520161,Fri Aug 27 05:41:01 +0000 2010
90804878,Wed Nov 18 04:57:22 +0000 2009
186756222,Sat Sep 04 09:06:36 +0000 2010
93494090,Sun Nov 29 22:35:21 +0000 2009
185247134,Tue Aug 31 15:02:42 +0000 2010
38374100,Thu May 07 05:07:11 +0000 2009
107886975,Sun Jan 24 03:03:10 +0000 2010
65901815,Sat Aug 15 13:59:51 +0000 2009
81751622,Mon Oct 12 03:23:57 +0000 2009
146672240,Sat May 22 01:56:41 +0000 2010
26511877,Wed Mar 25 14:49:24 +0000 2009
16953276,Fri Oct 24 17:47:13 +0000 2008
172456013,Thu Jul 29 19:21:11 +0000 2010
1997581,Fri Mar 23 10:48:58 +0000 2007
107401466,Fri Jan 22 12:49:35 +0000 2010
71861590,Sat Sep 05 18:28:21 +0000 2009
113606367,Fri Feb 12 11:25:17 +0000 2010
108614913,Tue Jan 26 14:12:34 +0000 2010
193803417,Wed Sep 22 18:24:43 +0000 2010
38074970,Wed May 06 01:13:54 +0000 2009
178469898,Sat Aug 14 21:22:32 +0000 2010
123661447,Tue Mar 16 20:48:13 +0000 2010
194327642,Thu Sep 23 21:35:08 +0000 2010
128674132,Thu Apr 01 21:17:02 +0000 2010
64693619,Tue Aug 11 11:55:43 +0000 2009
194095748,Thu Sep 23 12:30:26 +0000 2010
186533537,Fri Sep 03 18:24:43 +0000 2010
148451318,Wed May 26 18:47:53 +0000 2010
170968479,Mon Jul 26 06:49:24 +0000 2010
82685947,Thu Oct 15 18:57:41 +0000 2009
164830389,Fri Jul 09 21:46:00 +0000 2010
148379168,Wed May 26 15:06:04 +0000 2010
152790984,Sun Jun 06 22:08:28 +0000 2010
173140681,Sat Jul 31 15:06:51 +0000 2010
188010129,Tue Sep 07 18:22:09 +0000 2010
35533644,Sun Apr 26 18:54:52 +0000 2009
29030674,Sun Apr 05 18:12:08 +0000 2009
175747272,Sat Aug 07 13:56:45 +0000 2010
166993241,Thu Jul 15 14:03:57 +0000 2010
123429738,Tue Mar 16 02:31:25 +0000 2010
139267072,Sun May 02 02:46:10 +0000 2010
192645696,Sun Sep 19 19:14:14 +0000 2010
190512195,Tue Sep 14 03:38:01 +0000 2010
35846914,Mon Apr 27 20:16:00 +0000 2009
87534528,Wed Nov 04 21:14:39 +0000 2009
172306860,Thu Jul 29 11:35:19 +0000 2010
187761344,Tue Sep 07 02:26:11 +0000 2010
186410866,Fri Sep 03 11:44:36 +0000 2010
187230018,Sun Sep 05 16:58:55 +0000 2010
192248628,Sat Sep 18 16:08:06 +0000 2010
15409647,Sun Jul 13 00:07:58 +0000 2008
82206026,Tue Oct 13 22:13:38 +0000 2009
64706130,Tue Aug 11 13:00:34 +0000 2009
168621866,Tue Jul 20 11:16:39 +0000 2010
93973448,Tue Dec 01 23:48:48 +0000 2009
165404627,Sun Jul 11 13:30:13 +0000 2010
174534064,Wed Aug 04 04:32:46 +0000 2010
92191679,Tue Nov 24 03:40:06 +0000 2009
16942611,Fri Oct 24 03:28:08 +0000 2008
153021223,Mon Jun 07 13:44:56 +0000 2010
69564297,Fri Aug 28 11:22:25 +0000 2009
185854645,Thu Sep 02 00:23:12 +0000 2010
189270067,Fri Sep 10 20:44:47 +0000 2010
102090390,Tue Jan 05 15:39:13 +0000 2010
187293333,Sun Sep 05 20:40:14 +0000 2010
100928046,Fri Jan 01 07:25:27 +0000 2010
186793953,Sat Sep 04 12:23:15 +0000 2010
175532343,Fri Aug 06 21:44:04 +0000 2010
76288222,Tue Sep 22 09:01:30 +0000 2009
64483364,Mon Aug 10 19:03:01 +0000 2009
143376597,Thu May 13 09:04:55 +0000 2010
97025521,Tue Dec 15 17:46:28 +0000 2009
189009020,Fri Sep 10 03:46:27 +0000 2010
75093905,Thu Sep 17 19:32:24 +0000 2009
88716606,Mon Nov 09 17:43:40 +0000 2009
192594041,Sun Sep 19 16:15:43 +0000 2010
173203611,Sat Jul 31 18:36:40 +0000 2010
14949454,Thu May 29 23:25:49 +0000 2008
169991783,Fri Jul 23 17:43:40 +0000 2010
177440039,Thu Aug 12 03:51:26 +0000 2010
177844715,Fri Aug 13 05:47:30 +0000 2010
17268701,Sun Nov 09 14:15:17 +0000 2008
154761902,Sat Jun 12 03:51:28 +0000 2010
184810143,Mon Aug 30 14:56:46 +0000 2010
21142831,Tue Feb 17 23:01:19 +0000 2009
192809760,Mon Sep 20 06:12:28 +0000 2010
153972560,Thu Jun 10 01:35:22 +0000 2010
161202318,Wed Jun 30 07:06:51 +0000 2010
172805461,Fri Jul 30 17:13:27 +0000 2010
164393558,Thu Jul 08 19:34:02 +0000 2010
111659660,Fri Feb 05 18:25:14 +0000 2010
116193465,Sun Feb 21 14:31:12 +0000 2010
15403717,Sat Jul 12 13:10:36 +0000 2008
17706187,Fri Nov 28 11:25:59 +0000 2008
46499475,Thu Jun 11 21:43:03 +0000 2009
64134884,Sun Aug 09 07:54:58 +0000 2009
72876868,Wed Sep 09 15:24:45 +0000 2009
192787116,Mon Sep 20 04:10:48 +0000 2010
177260482,Wed Aug 11 17:39:05 +0000 2010
56837859,Tue Jul 14 22:27:40 +0000 2009
161350511,Wed Jun 30 16:37:42 +0000 2010
69451719,Fri Aug 28 00:20:59 +0000 2009
193235965,Tue Sep 21 09:52:33 +0000 2010
182437801,Tue Aug 24 16:04:26 +0000 2010
193444952,Tue Sep 21 20:51:30 +0000 2010
193883672,Wed Sep 22 22:03:24 +0000 2010
167075513,Thu Jul 15 18:01:10 +0000 2010
191584722,Thu Sep 16 20:32:31 +0000 2010
122916525,Sun Mar 14 10:07:19 +0000 2010
24431904,Sat Mar 14 21:21:03 +0000 2009
168109633,Sun Jul 18 12:09:32 +0000 2010
91768217,Sun Nov 22 10:51:43 +0000 2009
125260918,Mon Mar 22 07:02:22 +0000 2010
135825394,Thu Apr 22 09:44:26 +0000 2010
168889928,Wed Jul 21 01:23:07 +0000 2010
87081040,Tue Nov 03 01:36:04 +0000 2009
82022050,Tue Oct 13 05:43:49 +0000 2009
198324402,Mon Oct 04 00:15:38 +0000 2010
174666371,Wed Aug 04 14:16:20 +0000 2010
185700121,Wed Sep 01 16:37:40 +0000 2010
193003738,Mon Sep 20 18:44:22 +0000 2010
172075328,Wed Jul 28 21:18:51 +0000 2010
103825650,Mon Jan 11 11:10:29 +0000 2010
167994850,Sun Jul 18 03:01:24 +0000 2010
183398904,Thu Aug 26 22:28:51 +0000 2010
121241852,Mon Mar 08 22:14:03 +0000 2010
130748764,Thu Apr 08 05:33:49 +0000 2010
187632873,Mon Sep 06 19:18:49 +0000 2010
186674851,Sat Sep 04 02:34:18 +0000 2010
179669966,Tue Aug 17 21:23:39 +0000 2010
183916468,Sat Aug 28 05:49:28 +0000 2010
109816851,Sat Jan 30 10:56:51 +0000 2010
145173216,Tue May 18 08:49:55 +0000 2010
189101507,Fri Sep 10 11:42:47 +0000 2010
191753748,Fri Sep 17 07:43:12 +0000 2010
170192963,Sat Jul 24 04:45:10 +0000 2010
187250586,Sun Sep 05 18:07:35 +0000 2010
40295774,Fri May 15 18:06:38 +0000 2009
149366280,Sat May 29 03:20:08 +0000 2010
196228337,Tue Sep 28 16:45:08 +0000 2010
188337139,Wed Sep 08 14:03:44 +0000 2010
74763876,Wed Sep 16 15:58:54 +0000 2009
137599895,Tue Apr 27 06:08:30 +0000 2010
193770639,Wed Sep 22 17:05:48 +0000 2010
30621351,Sun Apr 12 07:50:31 +0000 2009
182219347,Tue Aug 24 03:06:16 +0000 2010
143338072,Thu May 13 05:57:31 +0000 2010
34080819,Tue Apr 21 23:03:14 +0000 2009
147827623,Tue May 25 04:26:42 +0000 2010
17709126,Fri Nov 28 14:21:58 +0000 2008
89559575,Thu Nov 12 22:35:03 +0000 2009
123189611,Mon Mar 15 08:37:57 +0000 2010
190013473,Sun Sep 12 21:13:00 +0000 2010
170031365,Fri Jul 23 19:40:57 +0000 2010
193360146,Tue Sep 21 16:44:27 +0000 2010
178057482,Fri Aug 13 19:19:34 +0000 2010
161995803,Fri Jul 02 09:45:19 +0000 2010
164140198,Thu Jul 08 03:55:34 +0000 2010
188337563,Wed Sep 08 14:05:04 +0000 2010
125958542,Wed Mar 24 11:54:10 +0000 2010
20824923,Sat Feb 14 01:55:40 +0000 2009
125517500,Tue Mar 23 01:55:48 +0000 2010
141450317,Sat May 08 03:53:25 +0000 2010
168664183,Tue Jul 20 13:43:20 +0000 2010
140244274,Wed May 05 00:38:35 +0000 2010
134901979,Mon Apr 19 19:48:18 +0000 2010
97244437,Wed Dec 16 16:45:08 +0000 2009
4847461,Mon Apr 16 08:08:50 +0000 2007
25991020,Mon Mar 23 12:25:14 +0000 2009
125944973,Wed Mar 24 10:38:16 +0000 2010
148795053,Thu May 27 16:31:49 +0000 2010
183680628,Fri Aug 27 16:36:45 +0000 2010
27700636,Mon Mar 30 18:40:55 +0000 2009
60564823,Mon Jul 27 11:03:44 +0000 2009
132218833,Mon Apr 12 16:30:37 +0000 2010
14865439,Thu May 22 06:44:05 +0000 2008
196017587,Tue Sep 28 03:25:36 +0000 2010
9147212,Fri Sep 28 18:36:08 +0000 2007
30921115,Mon Apr 13 18:20:56 +0000 2009
113623143,Fri Feb 12 12:51:55 +0000 2010
29355945,Tue Apr 07 02:19:53 +0000 2009
84166090,Wed Oct 21 21:24:18 +0000 2009
191959083,Fri Sep 17 20:20:23 +0000 2010
148710284,Thu May 27 12:05:31 +0000 2010
79218795,Fri Oct 02 16:12:14 +0000 2009
106479225,Tue Jan 19 18:01:38 +0000 2010
15795948,Sun Aug 10 06:25:28 +0000 2008
151790488,Fri Jun 04 07:27:06 +0000 2010
69852136,Sat Aug 29 11:59:45 +0000 2009
144411244,Sun May 16 06:17:55 +0000 2010
169453056,Thu Jul 22 11:14:37 +0000 2010
183968085,Sat Aug 28 10:13:10 +0000 2010
116059625,Sun Feb 21 01:02:26 +0000 2010
157069773,Fri Jun 18 19:28:15 +0000 2010
12945002,Fri Feb 01 14:33:42 +0000 2008
16166256,Sun Sep 07 04:59:42 +0000 2008
59857878,Fri Jul 24 18:59:55 +0000 2009
193887759,Wed Sep 22 22:17:16 +0000 2010
15105222,Fri Jun 13 07:34:09 +0000 2008
108189211,Mon Jan 25 04:07:09 +0000 2010
106605693,Wed Jan 20 02:51:42 +0000 2010
58308815,Sun Jul 19 22:14:07 +0000 2009
14752426,Tue May 13 00:53:43 +0000 2008
20603795,Wed Feb 11 17:15:02 +0000 2009
187226629,Sun Sep 05 16:47:29 +0000 2010
177638979,Thu Aug 12 17:42:43 +0000 2010
119021570,Tue Mar 02 12:35:56 +0000 2010
16383523,Sat Sep 20 23:19:07 +0000 2008
186016031,Thu Sep 02 11:37:58 +0000 2010
194922755,Sat Sep 25 09:54:51 +0000 2010
142164714,Mon May 10 04:24:28 +0000 2010
63836092,Fri Aug 07 21:55:12 +0000 2009
193552208,Wed Sep 22 02:56:19 +0000 2010
194346548,Thu Sep 23 22:29:54 +0000 2010
160621627,Mon Jun 28 17:58:42 +0000 2010
107577727,Sat Jan 23 01:34:35 +0000 2010
187756446,Tue Sep 07 02:08:48 +0000 2010
180909756,Fri Aug 20 20:22:35 +0000 2010
81189900,Fri Oct 09 19:59:50 +0000 2009
24636191,Mon Mar 16 02:41:08 +0000 2009
79251781,Fri Oct 02 18:29:21 +0000 2009
102872491,Fri Jan 08 03:27:30 +0000 2010
108107477,Sun Jan 24 21:50:18 +0000 2010
16053846,Sat Aug 30 12:44:01 +0000 2008
44403079,Wed Jun 03 17:11:30 +0000 2009
104920210,Thu Jan 14 20:20:20 +0000 2010
104482614,Wed Jan 13 13:29:37 +0000 2010
94716886,Sat Dec 05 03:44:36 +0000 2009
73470487,Fri Sep 11 20:06:03 +0000 2009
60993554,Tue Jul 28 19:19:05 +0000 2009
150324253,Mon May 31 17:06:33 +0000 2010
15014405,Thu Jun 05 04:47:21 +0000 2008
52297029,Tue Jun 30 04:04:13 +0000 2009
39210036,Mon May 11 07:14:20 +0000 2009
164221232,Thu Jul 08 10:01:21 +0000 2010
107268309,Fri Jan 22 01:25:31 +0000 2010
22233470,Sat Feb 28 05:53:05 +0000 2009
60681940,Mon Jul 27 19:12:11 +0000 2009
191951381,Fri Sep 17 19:54:47 +0000 2010
87494926,Wed Nov 04 18:05:54 +0000 2009
115469586,Thu Feb 18 19:16:01 +0000 2010
189164040,Fri Sep 10 15:05:31 +0000 2010
89700924,Fri Nov 13 13:42:12 +0000 2009
113284606,Thu Feb 11 08:16:16 +0000 2010
109089904,Wed Jan 27 23:19:24 +0000 2010
172358224,Thu Jul 29 14:29:29 +0000 2010
34733574,Thu Apr 23 21:22:43 +0000 2009
104413691,Wed Jan 13 07:33:38 +0000 2010
185526129,Wed Sep 01 05:43:41 +0000 2010
165900909,Mon Jul 12 20:52:18 +0000 2010
162371120,Sat Jul 03 13:08:06 +0000 2010
21057434,Tue Feb 17 02:44:57 +0000 2009
193840430,Wed Sep 22 19:43:38 +0000 2010
183032686,Thu Aug 26 00:22:13 +0000 2010
161630030,Thu Jul 01 10:00:45 +0000 2010
55520086,Fri Jul 10 09:44:44 +0000 2009
135368352,Wed Apr 21 03:25:03 +0000 2010
65658516,Fri Aug 14 15:22:03 +0000 2009
100946246,Fri Jan 01 09:48:48 +0000 2010
93607208,Mon Nov 30 10:54:19 +0000 2009
109767509,Sat Jan 30 05:27:02 +0000 2010
138994136,Sat May 01 06:45:56 +0000 2010
149728124,Sun May 30 02:23:31 +0000 2010
187892521,Tue Sep 07 12:35:23 +0000 2010
56988039,Wed Jul 15 11:07:25 +0000 2009
163465410,Tue Jul 06 13:57:17 +0000 2010
56783618,Tue Jul 14 19:07:38 +0000 2009
132522511,Tue Apr 13 13:35:55 +0000 2010
155133911,Sun Jun 13 06:07:07 +0000 2010
185694058,Wed Sep 01 16:19:40 +0000 2010
183640567,Fri Aug 27 14:27:32 +0000 2010
159448124,Fri Jun 25 11:51:41 +0000 2010
36832842,Fri May 01 00:50:59 +0000 2009
137337692,Mon Apr 26 13:34:11 +0000 2010
135128567,Tue Apr 20 12:15:32 +0000 2010
192603168,Sun Sep 19 16:47:07 +0000 2010
66017305,Sun Aug 16 01:01:03 +0000 2009
66026046,Sun Aug 16 01:53:41 +0000 2009
185491965,Wed Sep 01 03:21:56 +0000 2010
188601075,Thu Sep 09 03:25:25 +0000 2010
110888748,Wed Feb 03 03:07:47 +0000 2010
88639862,Mon Nov 09 10:55:49 +0000 2009
15511942,Mon Jul 21 07:25:17 +0000 2008
137439289,Mon Apr 26 19:14:35 +0000 2010
151035246,Wed Jun 02 13:01:46 +0000 2010
112462973,Mon Feb 08 15:55:05 +0000 2010
151785347,Fri Jun 04 07:04:06 +0000 2010
110653104,Tue Feb 02 09:05:50 +0000 2010
155853568,Tue Jun 15 09:47:24 +0000 2010
152589036,Sun Jun 06 10:24:14 +0000 2010
17572781,Sun Nov 23 13:55:17 +0000 2008
135437447,Wed Apr 21 09:02:43 +0000 2010
92771026,Thu Nov 26 15:07:02 +0000 2009
35114229,Sat Apr 25 02:09:11 +0000 2009
184353664,Sun Aug 29 09:51:48 +0000 2010
41660436,Thu May 21 19:45:12 +0000 2009
88728446,Mon Nov 09 18:39:25 +0000 2009
74049344,Mon Sep 14 02:53:49 +0000 2009
178994236,Mon Aug 16 06:27:44 +0000 2010
176101599,Sun Aug 08 15:27:49 +0000 2010
20735473,Fri Feb 13 00:33:26 +0000 2009
108767179,Wed Jan 27 00:07:57 +0000 2010
185995267,Thu Sep 02 10:04:18 +0000 2010
184759197,Mon Aug 30 12:20:18 +0000 2010
191189732,Wed Sep 15 20:37:18 +0000 2010
119151149,Tue Mar 02 20:36:09 +0000 2010
18262412,Sat Dec 20 06:08:11 +0000 2008
179753820,Wed Aug 18 01:31:58 +0000 2010
44747261,Thu Jun 04 22:34:31 +0000 2009
76150626,Mon Sep 21 21:31:25 +0000 2009
170358048,Sat Jul 24 16:26:42 +0000 2010
191571318,Thu Sep 16 19:49:54 +0000 2010
30169742,Fri Apr 10 05:30:58 +0000 2009
95619518,Wed Dec 09 10:34:51 +0000 2009
175687948,Sat Aug 07 08:59:16 +0000 2010
173341413,Sun Aug 01 04:02:32 +0000 2010
136259135,Fri Apr 23 12:43:31 +0000 2010
102416369,Wed Jan 06 16:39:20 +0000 2010
171828675,Wed Jul 28 07:47:45 +0000 2010
96767828,Mon Dec 14 14:13:31 +0000 2009
70942193,Wed Sep 02 11:35:32 +0000 2009
81936505,Mon Oct 12 21:45:14 +0000 2009
85915482,Wed Oct 28 21:18:36 +0000 2009
15293750,Wed Jul 02 01:14:28 +0000 2008
87450395,Wed Nov 04 14:28:50 +0000 2009
19524882,Mon Jan 26 08:24:08 +0000 2009
36022608,Tue Apr 28 08:39:06 +0000 2009
167333122,Fri Jul 16 09:17:00 +0000 2010
12026222,Wed Jan 09 13:52:48 +0000 2008
43078740,Thu May 28 09:25:19 +0000 2009
95958851,Thu Dec 10 18:45:25 +0000 2009
24859536,Tue Mar 17 09:11:05 +0000 2009
118830711,Mon Mar 01 21:45:46 +0000 2010
6003702,Sun May 13 06:30:29 +0000 2007
17048534,Wed Oct 29 19:13:17 +0000 2008
25762714,Sun Mar 22 01:49:58 +0000 2009
42129615,Sun May 24 00:37:07 +0000 2009
132088416,Mon Apr 12 07:19:21 +0000 2010
65245261,Thu Aug 13 02:26:26 +0000 2009
63541066,Thu Aug 06 21:04:57 +0000 2009
151904618,Fri Jun 04 15:05:11 +0000 2010
174601756,Wed Aug 04 09:54:08 +0000 2010
136223983,Fri Apr 23 10:18:35 +0000 2010
172853742,Fri Jul 30 19:44:11 +0000 2010
